01;Forside
02;Autorisation
04;Indholdsfortegnelse
06;1. Indledning
06;1.1. Reglementarisk grundlag
07;1.2. Formål
07;1.3. Eftersynssystemet
08;1.4. Eftersynets iværksættelse
10;1.5 Ansvaret for eftersynstjenesten
11;1.6. Definitioner
11;2. Daglige eftersyn
11;2.1 Beredskabseftersyn (B)
14;2.2 Beredskabseftersyn afholdt som starteftersyn (BS)
17;2.3 Starteftersyn (S)
19;2.4 Holdteftersyn (H)
21;3. Månedlige eftersyn
21;3.1 Eftersyn nr. 1 (KØ/Mandskabsrum)
23;3.2 Eftersyn nr. 2 (Motorrum)
25;3.3 Eftersyn nr. 3
27;3.4 Eftersyn nr. 4
28;4. Særlige eftersyn
28.4.1 Almindeligt
28;4.2 Eftersyn før vadning
29;4.3 Eftersyn efter vadning
30;5. Oversigt over div. data
